ts,open,high,low,close,volume
1741717800000,82530.0,82895.7,82323.5,82861.4,2258.521
1741718700000,82861.4,83449.4,82816.4,83251.8,4006.332
1741719600000,83251.8,83622.9,83000.1,83059.8,3556.947
1741720500000,83059.8,83228.6,82838.1,83149.0,1565.95
1741721400000,83149.0,83455.1,83101.2,83319.9,1381.886
1741722300000,83319.9,83384.1,82928.8,83082.7,1268.135
1741723200000,83082.7,83156.7,82786.8,82820.0,965.672
1741724100000,82820.0,82947.2,82572.4,82621.1,1085.651
1741725000000,82621.1,82990.8,82621.1,82905.9,1193.001
1741725900000,82905.9,83049.9,82750.0,82772.0,513.723
1741726800000,82772.0,83141.7,82769.5,83027.6,818.162
1741727700000,83027.6,83196.1,82944.1,83170.4,390.218
1741728600000,83170.4,83230.5,82930.0,82961.7,574.189
1741729500000,82961.7,83184.4,82961.7,83072.8,257.024
1741730400000,83072.8,83250.0,82995.9,83190.0,519.906
1741731300000,83190.0,83273.8,83028.9,83123.9,377.534
1741732200000,83123.9,83134.8,82935.8,83052.9,312.279
1741733100000,83052.9,83200.0,82966.2,83100.1,220.294
1741734000000,83100.1,83156.6,82705.4,82855.8,774.349
1741734900000,82855.8,82855.9,82518.8,82623.6,791.206
1741735800000,82623.6,82845.0,82531.4,82745.9,407.144
1741736700000,82745.9,82889.2,82610.0,82889.2,379.878
1741737600000,82889.2,82954.2,82650.0,82737.6,618.547
1741738500000,82737.6,82930.1,82650.0,82816.9,345.302
1741739400000,82816.9,83096.0,82625.0,82690.2,607.354
1741740300000,82690.2,82780.5,82564.8,82723.4,486.773
1741741200000,82723.4,83120.0,82707.5,82994.8,495.162
1741742100000,82994.8,83192.8,82885.2,83034.5,649.026
1741743000000,83034.5,83485.0,83015.1,83294.8,1096.565
1741743900000,83294.8,83738.0,83190.9,83270.6,1522.124
1741744800000,83270.6,83285.9,82720.6,83176.6,1630.906
1741745700000,83176.6,83192.4,82633.6,82686.0,1147.979
1741746600000,82686.0,82772.1,82206.1,82446.3,2015.409
1741747500000,82446.3,82505.9,82208.5,82402.1,919.285
1741748400000,82402.1,82557.6,82261.6,82443.0,790.006
1741749300000,82443.0,82448.6,82235.8,82330.0,592.716
1741750200000,82330.0,82446.0,82088.0,82277.9,839.107
1741751100000,82277.9,82327.0,82076.1,82098.2,477.4
1741752000000,82098.2,82148.4,81757.3,82010.3,1448.243
1741752900000,82010.3,82034.8,81808.6,81867.5,468.545
1741753800000,81867.5,81874.5,81616.4,81627.1,767.318
1741754700000,81627.1,81833.0,81597.8,81775.8,820.324
1741755600000,81775.8,81903.0,81574.0,81715.1,834.483
1741756500000,81715.1,81805.0,81618.1,81774.5,431.302
1741757400000,81774.5,81943.7,81743.4,81823.2,574.686
1741758300000,81823.2,81995.0,81782.7,81938.7,503.78
1741759200000,81938.7,81938.8,81460.0,81582.3,994.055
1741760100000,81582.3,81731.1,81452.7,81659.9,519.139
1741761000000,81659.9,81755.1,81583.4,81608.5,395.911
1741761900000,81608.5,81638.3,81245.1,81382.2,973.248
1741762800000,81382.2,81685.0,81286.0,81464.7,903.113
1741763700000,81464.7,81844.6,81288.8,81648.1,1186.992
1741764600000,81648.1,81883.5,81537.9,81877.9,1782.57
1741765500000,81877.9,82538.2,81784.1,82423.7,3971.348
1741766400000,82423.7,82855.0,82368.7,82715.6,2282.733
1741767300000,82715.6,82806.4,82032.4,82547.1,3669.552
1741768200000,82547.1,82728.3,82350.0,82680.2,1079.39
1741769100000,82680.2,82791.5,82567.6,82671.0,767.376
1741770000000,82671.0,82920.8,82344.6,82560.1,1586.316
1741770900000,82560.1,82570.0,82250.0,82275.9,1321.887
1741771800000,82275.9,82552.7,82225.0,82500.0,733.846
1741772700000,82500.0,82677.0,82439.3,82660.2,451.064
1741773600000,82660.2,82755.7,82394.1,82515.8,527.964
1741774500000,82515.8,82547.4,82163.5,82296.0,1208.695
1741775400000,82296.0,82312.5,82096.9,82280.0,855.354
1741776300000,82280.0,82512.5,82280.0,82480.0,570.12
1741777200000,82480.0,82648.5,82419.3,82571.6,517.33
1741778100000,82571.6,82743.0,82489.6,82736.0,594.992
1741779000000,82736.0,82975.2,82709.3,82817.9,1527.19
1741779900000,82817.9,83082.1,82739.1,82989.9,810.497
1741780800000,82989.9,83274.2,82852.5,82922.6,2087.021
1741781700000,82922.6,83498.9,82918.0,83340.0,1747.678
1741782600000,83340.0,84489.8,83332.3,83582.1,13183.552
1741783500000,83582.1,84044.7,83366.8,84026.6,2228.948
1741784400000,84026.6,84177.0,83647.1,83820.0,1830.558
1741785300000,83820.0,83874.5,83253.0,83319.1,2202.063
1741786200000,83319.1,83764.3,83180.0,83460.0,3628.513
1741787100000,83460.0,83673.9,82315.8,82662.7,5415.267
1741788000000,82662.7,82891.3,82344.7,82440.0,3543.467
1741788900000,82440.0,82731.9,82133.3,82445.4,2567.891
1741789800000,82445.4,82606.0,81555.0,81665.6,4425.333
1741790700000,81665.6,81833.8,81474.0,81475.0,2978.271
1741791600000,81475.0,81541.8,80534.6,80850.8,6375.17
1741792500000,80850.8,81353.3,80713.6,81177.7,4666.698
1741793400000,81177.7,81641.9,81167.2,81522.3,3225.443
1741794300000,81522.3,81931.7,81355.7,81646.6,3323.084
1741795200000,81646.6,82190.0,81528.3,82118.5,2720.842
1741796100000,82118.5,82225.0,81718.2,81790.0,1614.619
1741797000000,81790.0,82163.6,81593.6,81607.6,1986.928
1741797900000,81607.6,82058.4,81607.6,81904.8,1891.312
1741798800000,81904.8,82500.0,81833.5,82392.5,1876.812
1741799700000,82392.5,82837.1,82352.3,82711.2,1678.42
1741800600000,82711.2,82831.9,82371.0,82382.4,1001.232
1741801500000,82382.4,82493.8,81732.2,81807.9,2251.249
1741802400000,81807.9,82337.7,81681.6,82307.2,1603.508
1741803300000,82307.2,82667.3,82273.8,82486.7,1642.854
1741804200000,82486.7,82713.5,82302.0,82670.8,860.493
1741805100000,82670.8,82769.0,82448.5,82593.6,912.185
1741806000000,82593.6,82899.4,82445.2,82871.8,1094.774
1741806900000,82871.8,82995.0,82673.8,82730.4,1084.674
1741807800000,82730.4,82945.8,82456.0,82636.9,1215.401
1741808700000,82636.9,83120.0,82627.6,82868.8,1445.909
1741809600000,82868.8,82910.2,82652.0,82735.9,475.958
1741810500000,82735.9,82926.8,82700.0,82829.9,221.584
1741811400000,82829.9,83150.9,82829.9,83110.0,490.733
1741812300000,83110.0,83149.9,82976.0,83084.2,485.552
1741813200000,83084.2,83275.1,83080.0,83241.3,673.218
1741814100000,83241.3,83296.7,83075.0,83102.0,347.074
1741815000000,83102.0,83236.0,83015.8,83072.7,300.443
1741815900000,83072.7,83126.8,82815.3,83061.5,713.968
1741816800000,83061.5,83431.0,83052.9,83364.4,906.284
1741817700000,83364.4,83544.9,83288.8,83460.3,764.168
1741818600000,83460.3,83641.9,83397.2,83571.6,632.46
1741819500000,83571.6,83660.0,83491.1,83610.4,326.007
1741820400000,83610.4,83711.3,83472.8,83539.9,965.619
1741821300000,83539.9,83559.4,83401.0,83416.5,493.592
1741822200000,83416.5,83684.1,83372.5,83657.1,425.122
1741823100000,83657.1,83862.1,83604.0,83649.9,900.517
1741824000000,83649.9,83798.7,83573.1,83620.7,492.996
1741824900000,83620.7,83990.0,83452.6,83676.9,1114.225
1741825800000,83676.9,83946.2,83571.5,83797.4,1065.168
1741826700000,83797.4,83809.7,83414.3,83426.7,610.285
1741827600000,83426.7,83689.2,83282.0,83650.5,782.023
1741828500000,83650.5,83784.9,83474.7,83612.1,465.316
1741829400000,83612.1,83868.3,83612.0,83681.3,646.345
1741830300000,83681.3,84232.4,83677.7,83889.9,1318.192
1741831200000,83889.9,84343.2,83851.3,84137.5,865.204
1741832100000,84137.5,84137.5,83866.1,83928.4,768.932
1741833000000,83928.4,84033.8,83800.0,83940.8,441.453
1741833900000,83940.8,84050.0,83743.4,83768.1,380.22
1741834800000,83768.1,83982.0,83715.0,83943.6,465.29
1741835700000,83943.6,84172.0,83851.7,83869.5,404.836
1741836600000,83869.5,83883.5,83565.7,83575.8,1016.83
1741837500000,83575.8,83680.0,83514.9,83550.0,410.04
1741838400000,83550.0,83677.9,83489.4,83582.0,494.219
1741839300000,83582.0,83665.6,83423.0,83434.4,553.942
1741840200000,83434.4,83517.2,83216.8,83280.3,1185.611
1741841100000,83280.3,83434.1,83183.2,83257.5,549.326
1741842000000,83257.5,83400.0,83223.5,83334.6,363.498
1741842900000,83334.6,83500.0,83254.3,83412.6,422.209
1741843800000,83412.6,83421.1,83043.0,83054.8,704.781
1741844700000,83054.8,83213.4,83036.5,83125.6,521.605
1741845600000,83125.6,83173.1,82911.0,82925.6,568.927
1741846500000,82925.6,83000.0,82811.1,82985.3,716.342
1741847400000,82985.3,83111.0,82941.6,83014.1,303.24
1741848300000,83014.1,83296.4,83007.1,83250.0,672.06
1741849200000,83250.0,83311.4,83106.9,83150.0,511.918
1741850100000,83150.0,83530.0,83150.0,83389.1,1211.378
1741851000000,83389.1,83487.4,83173.8,83229.3,596.186
1741851900000,83229.3,83310.9,83089.6,83128.2,430.003
1741852800000,83128.2,83227.4,83064.9,83064.9,371.154
1741853700000,83064.9,83090.1,82475.6,82619.1,2212.906
1741854600000,82619.1,82770.0,82357.7,82632.5,1319.995
1741855500000,82632.5,83011.7,82605.4,82926.4,990.469
1741856400000,82926.4,83228.7,82920.9,83127.3,1113.194
1741857300000,83127.3,83451.6,83125.6,83193.7,1266.137
1741858200000,83193.7,83338.3,83166.4,83270.1,453.889
1741859100000,83270.1,83485.5,83266.0,83388.3,696.577
1741860000000,83388.3,83459.2,83205.9,83304.7,394.63
1741860900000,83304.7,83337.6,83053.4,83255.9,751.925
1741861800000,83255.9,83356.9,82985.1,83040.2,758.263
1741862700000,83040.2,83266.3,82949.5,83133.8,653.579
1741863600000,83133.8,83180.3,82888.8,82924.9,533.076
1741864500000,82924.9,82929.4,82739.7,82824.0,618.543
1741865400000,82824.0,82966.8,82706.6,82820.8,646.986
1741866300000,82820.8,82941.7,82650.1,82924.3,709.6
1741867200000,82924.3,82982.1,82704.4,82789.9,833.022
1741868100000,82789.9,83279.0,82787.0,83215.3,1109.637
1741869000000,83215.3,83838.0,82614.7,82956.1,5236.131
1741869900000,82956.1,82960.2,82233.5,82486.5,2615.783
1741870800000,82486.5,82884.9,82430.7,82556.1,1679.322
1741871700000,82556.1,82939.5,82500.2,82859.1,831.499
1741872600000,82859.1,83091.3,82338.2,82346.0,2521.603
1741873500000,82346.0,82449.9,81562.5,81742.8,3734.412
1741874400000,81742.8,82075.9,81508.0,82009.2,3324.074
1741875300000,82009.2,82453.7,81774.1,81849.4,3455.529
1741876200000,81849.4,82175.0,81793.5,81988.7,1284.802
1741877100000,81988.7,82239.9,81817.7,81965.4,884.657
1741878000000,81965.4,82150.5,81532.3,81615.8,2244.695
1741878900000,81615.8,81800.0,81381.0,81551.5,1912.755
1741879800000,81551.5,81551.5,80905.2,81380.0,3872.199
1741880700000,81380.0,81380.0,80953.9,80999.9,1464.782
1741881600000,80999.9,81156.4,80781.7,80891.3,2416.064
1741882500000,80891.3,81092.0,80791.4,80891.0,1750.174
1741883400000,80891.0,81200.0,80781.0,80967.4,1450.579
1741884300000,80967.4,80967.4,80590.1,80821.9,1770.606
1741885200000,80821.9,80840.9,80388.0,80544.8,2300.736
1741886100000,80544.8,80544.9,80140.0,80347.0,3388.847
1741887000000,80347.0,80512.7,79992.8,80099.9,2509.017
1741887900000,80099.9,80240.6,79888.0,80020.0,1824.31
1741888800000,80020.0,80724.0,79950.0,80660.1,2799.875
1741889700000,80660.1,80883.3,80447.0,80848.0,1600.204
1741890600000,80848.0,80890.0,80585.0,80696.8,1475.698
1741891500000,80696.8,80813.9,80500.0,80767.2,614.498
1741892400000,80767.2,80992.0,80586.6,80697.3,967.32
1741893300000,80697.3,80720.0,80359.8,80536.7,1026.36
1741894200000,80536.7,80639.8,80287.8,80318.0,797.374
1741895100000,80318.0,80429.8,80090.7,80170.8,2034.691
1741896000000,80170.8,80541.5,80156.1,80382.8,759.456
1741896900000,80382.8,80639.5,80382.8,80611.9,844.183
1741897800000,80611.9,80678.1,80328.1,80334.0,757.272
1741898700000,80334.0,80413.8,80230.8,80326.1,718.951
1741899600000,80326.1,80511.8,80235.4,80395.0,755.151
1741900500000,80395.0,80614.8,80345.5,80590.1,345.077
1741901400000,80590.1,80763.7,80433.5,80728.6,555.77
1741902300000,80728.6,80827.5,80600.0,80756.4,729.052
1741903200000,80756.4,80960.0,80667.7,80891.3,805.724
1741904100000,80891.3,81021.8,80778.1,81000.1,489.03
1741905000000,81000.1,81116.3,80916.8,81084.2,757.082
1741905900000,81084.2,81338.2,81084.1,81330.1,813.493
1741906800000,81330.1,81428.2,81210.0,81292.3,843.115
1741907700000,81292.3,81327.1,81033.5,81047.5,728.987
1741908600000,81047.5,81157.1,80986.0,81027.3,375.756
1741909500000,81027.3,81145.1,81026.5,81072.3,293.496
1741910400000,81072.3,81083.9,80766.6,80956.2,1016.03
1741911300000,80956.2,81225.4,80850.0,81144.6,678.173
1741912200000,81144.6,81492.6,81144.5,81479.4,764.884
1741913100000,81479.4,81628.2,81327.0,81435.5,972.11
1741914000000,81435.5,81446.6,81150.3,81352.0,861.31
1741914900000,81352.0,81410.0,81200.0,81366.8,166.049
1741915800000,81366.8,81793.3,81366.8,81764.5,1221.858
1741916700000,81764.5,81832.5,81502.0,81545.6,451.112
1741917600000,81545.6,81691.0,81531.0,81666.4,334.347
1741918500000,81666.4,81908.3,81610.1,81819.1,546.212
1741919400000,81819.1,81890.0,81638.1,81796.4,655.441
1741920300000,81796.4,82218.4,81744.6,82177.2,2016.054
1741921200000,82177.2,82213.1,81930.1,82056.0,705.521
1741922100000,82056.0,82156.4,81943.5,81979.3,486.519
1741923000000,81979.3,81983.8,81783.7,81785.7,670.67
1741923900000,81785.7,81861.8,81700.1,81854.0,572.128
1741924800000,81854.0,81991.0,81845.6,81973.7,455.559
1741925700000,81973.7,82000.0,81823.7,81968.3,371.957
1741926600000,81968.3,82001.5,81805.0,81864.8,278.024
1741927500000,81864.8,81964.6,81864.7,81910.4,121.154
1741928400000,81910.4,81975.5,81787.5,81804.5,370.342
1741929300000,81804.5,81974.0,81804.5,81955.1,341.842
1741930200000,81955.1,82097.2,81908.3,82062.0,282.493
1741931100000,82062.0,82186.0,81966.0,82112.3,269.769
1741932000000,82112.3,82150.0,82000.0,82024.0,403.526
1741932900000,82024.0,82035.9,81810.5,81815.9,571.514
1741933800000,81815.9,81939.2,81743.3,81777.6,611.69
1741934700000,81777.6,82012.3,81777.6,82002.0,498.527
1741935600000,82002.0,82010.1,81859.7,81982.5,370.15
1741936500000,81982.5,82060.0,81954.0,82034.1,295.476
1741937400000,82034.1,82400.0,81968.3,82344.0,1065.246
1741938300000,82344.0,82422.0,82141.6,82141.6,831.866
1741939200000,82141.6,82329.7,82139.4,82276.9,412.002
1741940100000,82276.9,82546.0,82276.8,82423.9,965.44
1741941000000,82423.9,82534.1,82265.9,82455.1,770.291
1741941900000,82455.1,82600.0,82455.1,82553.6,385.197
1741942800000,82553.6,82750.0,82527.2,82596.1,932.229
1741943700000,82596.1,82899.9,82584.6,82845.9,826.583
1741944600000,82845.9,82891.5,82642.4,82846.4,997.925
1741945500000,82846.4,82852.4,82720.0,82740.0,378.431
1741946400000,82740.0,82799.5,82625.0,82657.3,489.822
1741947300000,82657.3,82995.5,82656.0,82943.9,1106.402
1741948200000,82943.9,83080.3,82840.5,82990.6,797.315
1741949100000,82990.6,83251.1,82968.0,83011.0,1412.959
1741950000000,83011.0,83137.0,82975.1,83006.4,674.86
1741950900000,83006.4,83185.3,82925.6,83176.6,872.02
1741951800000,83176.6,83317.4,83103.9,83235.5,823.373
1741952700000,83235.5,83312.2,83117.5,83220.1,447.921
1741953600000,83220.1,83395.8,83009.0,83380.6,1049.258
1741954500000,83380.6,83448.4,83310.2,83358.0,850.48
1741955400000,83358.0,83493.3,83222.6,83239.8,961.655
1741956300000,83239.8,83400.0,83111.3,83391.8,803.265
1741957200000,83391.8,83555.0,83358.0,83366.3,1010.347
1741958100000,83366.3,83462.2,83280.0,83306.1,540.999
1741959000000,83306.1,83783.9,83001.8,83251.9,3430.165
1741959900000,83251.9,83885.1,83227.5,83566.6,2794.029
1741960800000,83566.6,83572.1,82769.5,82960.3,5834.701
1741961700000,82960.3,83015.8,82585.4,82768.1,2659.153
1741962600000,82768.1,83439.2,82732.3,83110.4,2127.366
1741963500000,83110.4,83500.0,82983.5,83499.9,1519.504
1741964400000,83499.9,84475.0,83499.9,84236.2,5694.374
1741965300000,84236.2,84961.3,84236.2,84920.0,4546.984
1741966200000,84920.0,85299.9,84880.0,85099.9,3971.241
1741967100000,85099.9,85126.3,84612.4,84714.7,3463.784
1741968000000,84714.7,84943.1,84506.1,84517.3,2727.689
1741968900000,84517.3,84825.9,84361.2,84400.0,1576.874
1741969800000,84400.0,84494.7,83914.2,84476.4,3222.336
1741970700000,84476.4,84843.2,84322.0,84770.0,1917.419
1741971600000,84770.0,84828.4,84464.2,84540.5,1239.903
1741972500000,84540.5,84665.0,84243.1,84368.2,1143.662
1741973400000,84368.2,84478.0,84186.7,84204.2,778.955
1741974300000,84204.2,84397.7,84163.0,84332.4,777.728
1741975200000,84332.4,84633.4,84332.4,84385.1,896.445
1741976100000,84385.1,84413.8,84163.5,84262.1,821.936
1741977000000,84262.1,84699.4,84250.1,84585.9,1005.341
1741977900000,84585.9,84600.0,84449.5,84530.6,482.817
1741978800000,84530.6,84920.0,84446.3,84858.7,1020.125
1741979700000,84858.7,84876.6,84551.7,84599.7,1022.107
1741980600000,84599.7,84697.3,84509.3,84532.9,474.079
1741981500000,84532.9,84600.0,84430.1,84520.0,981.795
1741982400000,84520.0,84527.4,84200.5,84269.7,1045.393
1741983300000,84269.7,84298.6,83702.0,84028.6,2201.375
1741984200000,84028.6,84300.0,83975.6,84218.2,1034.335
1741985100000,84218.2,84223.9,84089.8,84110.8,540.915
1741986000000,84110.8,84168.8,83936.0,83958.7,557.729
1741986900000,83958.7,84285.0,83958.7,84209.4,413.084
1741987800000,84209.4,84244.0,84109.0,84151.5,290.539
1741988700000,84151.5,84226.0,84113.6,84178.3,281.931
1741989600000,84178.3,84193.4,84071.3,84157.7,322.814
1741990500000,84157.7,84418.4,84155.2,84300.0,757.238
1741991400000,84300.0,84362.4,84230.0,84340.9,512.043
1741992300000,84340.9,84480.0,84331.8,84402.0,401.446
1741993200000,84402.0,84410.0,84215.0,84228.1,247.871
1741994100000,84228.1,84263.9,84150.0,84237.7,277.082
1741995000000,84237.7,84266.9,83967.3,83970.7,632.262
1741995900000,83970.7,84071.5,83920.0,83948.3,398.944
1741996800000,83948.3,84169.0,83936.3,84131.0,655.557
1741997700000,84131.0,84199.9,84071.3,84199.9,320.673
1741998600000,84199.9,84284.0,84160.0,84184.2,287.71
1741999500000,84184.2,84310.0,84180.8,84259.4,312.293
1742000400000,84259.4,84439.1,84258.7,84432.6,368.581
1742001300000,84432.6,84559.1,84305.1,84313.5,468.497
1742002200000,84313.5,84313.5,84081.4,84134.1,592.404
1742003100000,84134.1,84331.8,84118.1,84323.9,246.348
1742004000000,84323.9,84362.1,84128.7,84360.1,448.461
1742004900000,84360.1,84361.0,84198.3,84268.6,326.974
1742005800000,84268.6,84440.3,84207.6,84360.6,487.287
1742006700000,84360.6,84611.8,84360.6,84509.3,424.448
1742007600000,84509.3,84553.1,84435.3,84517.5,370.709
1742008500000,84517.5,84661.8,84490.7,84600.2,455.402
1742009400000,84600.2,84635.8,84388.4,84406.5,555.19
1742010300000,84406.5,84492.3,84401.8,84459.8,304.519
1742011200000,84459.8,84507.1,84355.1,84355.1,388.798
1742012100000,84355.1,84388.0,84277.6,84376.2,529.752
1742013000000,84376.2,84545.0,84309.9,84526.4,447.206
1742013900000,84526.4,84526.5,84431.1,84435.8,133.596
1742014800000,84435.8,84461.4,84340.1,84396.5,242.455
1742015700000,84396.5,84396.6,84277.1,84304.8,252.078
1742016600000,84304.8,84366.6,84280.0,84312.4,157.639
1742017500000,84312.4,84330.7,84233.3,84233.3,182.958
1742018400000,84233.3,84245.4,84144.4,84204.6,395.571
1742019300000,84204.6,84281.4,84187.1,84231.8,210.48
1742020200000,84231.8,84231.8,84151.2,84166.8,135.285
1742021100000,84166.8,84209.8,84150.0,84165.4,99.646
1742022000000,84165.4,84180.9,84011.0,84084.1,1013.522
1742022900000,84084.1,84084.1,83911.7,83933.3,372.508
1742023800000,83933.3,84019.5,83780.5,83978.3,811.911
1742024700000,83978.3,84059.5,83811.5,83811.9,479.389
1742025600000,83811.9,83904.7,83738.9,83770.8,464.121
1742026500000,83770.8,83864.8,83591.8,83800.6,1069.606
1742027400000,83800.6,84006.3,83747.6,83977.2,542.265
1742028300000,83977.2,83977.2,83854.4,83877.4,263.041
1742029200000,83877.4,83877.4,83730.8,83798.1,373.1
1742030100000,83798.1,83849.5,83680.7,83723.3,356.981
1742031000000,83723.3,83942.8,83708.5,83871.4,476.155
1742031900000,83871.4,83935.6,83861.2,83935.6,189.576
1742032800000,83935.6,83958.9,83858.6,83858.6,233.855
1742033700000,83858.6,83858.7,83625.0,83688.8,721.633
1742034600000,83688.8,83833.7,83688.7,83788.2,244.305
1742035500000,83788.2,83870.0,83776.9,83870.0,245.013
1742036400000,83870.0,83978.5,83777.2,83872.9,413.332
1742037300000,83872.9,83968.3,83836.8,83968.0,175.279
1742038200000,83968.0,84119.9,83933.0,84046.3,739.065
1742039100000,84046.3,84144.2,84000.9,84055.1,420.677
1742040000000,84055.1,84154.5,83972.3,84115.0,599.702
1742040900000,84115.0,84207.4,84100.0,84172.0,494.453
1742041800000,84172.0,84231.4,84126.7,84175.3,375.583
1742042700000,84175.3,84242.6,84082.1,84113.2,439.205
1742043600000,84113.2,84282.1,84110.0,84255.5,388.242
1742044500000,84255.5,84345.3,84213.0,84258.2,357.665
1742045400000,84258.2,84429.8,84197.1,84408.0,533.056
1742046300000,84408.0,84416.3,84310.3,84404.7,397.4
1742047200000,84404.7,84404.7,84170.7,84306.8,400.369
1742048100000,84306.8,84306.8,84088.0,84130.9,488.519
1742049000000,84130.9,84186.5,84068.3,84170.4,277.316
1742049900000,84170.4,84219.9,84080.7,84104.1,218.765
1742050800000,84104.1,84300.0,84100.0,84285.8,311.894
